state,district,avg_demo,std_demo,obs_count,avg_minor_share,std_minor_share,cv_volume,cv_minor_share
Uttar Pradesh,Amroha,899.763440860215,1941.0329466429073,93,0.08946155622808051,0.04203073123832643,2.1572702984986534,0.4698189139946102
Uttar Pradesh,Auraiya,569.2197802197802,1769.2154934521297,91,0.11956996630250417,0.0529626720388018,3.1081412750075392,0.4429429365273502
Uttar Pradesh,Ayodhya,167.87912087912088,532.2109196584219,91,0.12214547026620974,0.05071822127273223,3.1702031608881027,0.4152280155839729
Uttar Pradesh,Azamgarh,1755.5604395604396,4863.349593778598,91,0.11992246609216162,0.048787092481742095,2.770254719909282,0.4068219578103617
Uttar Pradesh,Baghpat,591.4565217391304,1435.8250483667705,92,0.0999313719648205,0.04961006929335199,2.4276087854177337,0.49644139040913404
Uttar Pradesh,Baghpat *,1.5,0.7071067811865476,2,0.49999999995,0.7071067811158368,0.47140452075960476,1.4142135620902523
Uttar Pradesh,Bagpat,1.25,0.4629100498862757,8,0.12499999999375,0.3535533905755961,0.37032803987939433,2.8284271224834483
Uttar Pradesh,Bahraich,1390.978021978022,2808.1069621050233,91,0.09246892472550944,0.03481419897556716,2.0188003819870493,0.3764962017376345
Uttar Pradesh,Ballia,1152.989010989011,2841.1044859135163,91,0.13229674257208068,0.05155343847329199,2.464121044376847,0.38968033098952176
Uttar Pradesh,Balrampur,845.2307692307693,2192.0221109839968,91,0.07611065889397808,0.029283297925450837,2.593400750162776,0.38474634581429323
Uttar Pradesh,Banda,754.3846153846154,1716.9036779377689,91,0.09135620537770602,0.04895736966970294,2.2758996444568202,0.5358953933528926
Uttar Pradesh,Bara Banki,1167.6236559139784,2975.994122956076,93,0.09307565359198651,0.04016940114273419,2.5487614163026766,0.4315779642619114
Uttar Pradesh,Barabanki,55.111111111111114,32.88059584346402,90,0.0367999605858387,0.05168342473685886,0.5966237149004823,1.404442389981889
Uttar Pradesh,Bareilly,2371.4315789473685,4395.8548357845075,95,0.09397713189058658,0.03735436317072832,1.8536713750499836,0.3974835407242477
Uttar Pradesh,Basti,928.7472527472528,2415.0678186631467,91,0.12225638693907025,0.05043517751015092,2.6003498923082335,0.41253613599781114
Uttar Pradesh,Bhadohi,129.45054945054946,634.7934793429761,91,0.15896323926867018,0.08391952579458715,4.903752684224635,0.5279178137528991
Uttar Pradesh,Bijnor,2201.3263157894735,3973.393727222883,95,0.08323901626707013,0.04179598363917173,1.8049998760850243,0.5021201050101126
Uttar Pradesh,Budaun,1644.7608695652175,4430.37395134786,92,0.09733543139597922,0.03957282308408995,2.6936280120275073,0.4065613361535737
Uttar Pradesh,Bulandshahar,8.085365853658537,5.816539252583475,82,0.03609676729245013,0.08091374005059113,0.7193909784403407,2.241578564941379
Uttar Pradesh,Bulandshahr,1628.8842105263159,3673.5178364832823,95,0.11837553079155277,0.044203325556430945,2.2552357084338674,0.37341607022592266
Uttar Pradesh,Chandauli,1008.3186813186813,2665.108802778439,91,0.11350867346814375,0.046850478414768276,2.6431215171901203,0.4127480036725306
Uttar Pradesh,Chandauli *,1.0,,1,0.9999999999,,,
Uttar Pradesh,Chitrakoot,490.14444444444445,1545.1636512804887,90,0.10506552844717658,0.055612110315296504,3.1524659083539004,0.5293088140733574
Uttar Pradesh,Chitrakoot *,1.0,,1,0.0,,,
Uttar Pradesh,Deoria,1175.7142857142858,2569.480874010305,91,0.12366207950948332,0.04150891926596535,2.18546368384819,0.33566408875742487
Uttar Pradesh,Etah,680.1208791208791,1457.9466446201718,91,0.11150693014936076,0.059635262088025054,2.1436581192809316,0.5348121588018241
Uttar Pradesh,Etawah,662.6989247311828,1394.673054915569,93,0.10888526545328604,0.037548927011272305,2.1045349597950436,0.34484855981635726
Uttar Pradesh,Faizabad,769.0,1929.4411107883025,91,0.11342496002098841,0.10266146859600705,2.509026151870028,0.9051047360871882
Uttar Pradesh,Farrukhabad,770.7472527472528,1808.9313701950396,91,0.09996790600872278,0.052499251136699,2.3469838701948618,0.5251610559853283
Uttar Pradesh,Fatehpur,1115.4395604395604,2946.4669585748184,91,0.10551680425629975,0.04661112199625342,2.6415299071994918,0.4417412210368041
Uttar Pradesh,Firozabad,1081.0537634408602,1499.2653662318833,93,0.09769535748867879,0.04630338427958893,1.3868555079626832,0.47395685345190547
Uttar Pradesh,Gautam Buddha Nagar,1384.7659574468084,3451.9302452038864,94,0.09656031153536415,0.028676380008466965,2.492789649139127,0.2969789504900951
Uttar Pradesh,Ghaziabad,2132.9473684210525,4871.777185382041,95,0.08365308479570864,0.026595273284903416,2.2840587899682783,0.317923401367207
Uttar Pradesh,Ghazipur,1403.6263736263736,4418.413336754247,91,0.13689259213469449,0.054976217892823726,3.1478557397996387,0.4016011165788296
Uttar Pradesh,Gonda,1381.2747252747254,4391.903907737341,91,0.1042734127152685,0.04635617788766558,3.1796020207808446,0.4445637352427556
Uttar Pradesh,Gorakhpur,1745.6813186813188,5020.448733549891,91,0.12501141155564824,0.04456950571765741,2.875925107190831,0.3565234975541825
Uttar Pradesh,Hamirpur,466.3736263736264,1147.044953573715,91,0.07831939980512842,0.056093110656974296,2.4594978976245447,0.7162096584616614
Uttar Pradesh,Hapur,414.8369565217391,792.1804972086022,92,0.10037892333165147,0.033217431739313345,1.9096189111273114,0.33092038252364075
Uttar Pradesh,Hardoi,1533.5108695652175,4018.105897046587,92,0.09421137029248566,0.03527373227087826,2.620200467301247,0.3744105634375923
Uttar Pradesh,Hathras,648.6703296703297,1679.452993321503,91,0.11386749991777215,0.0456561207202815,2.5890701586039606,0.40095831306699115
Uttar Pradesh,Jalaun,658.1978021978022,1681.8740421841621,91,0.09208220032148334,0.055278250996239224,2.5552714344653316,0.6003141838837126
Uttar Pradesh,Jaunpur,1686.0,4421.7021157016,91,0.1351539454494861,0.0541481397487328,2.622599119633059,0.4006404661631329
Uttar Pradesh,Jhansi,769.8478260869565,2011.7026408120475,92,0.08852621842817844,0.037226978636150126,2.6131172585587823,0.4205192456548966
Uttar Pradesh,Jyotiba Phule Nagar,7.2023809523809526,5.751437247101255,84,0.0087301587300291,0.03978491288961066,0.7985466590905745,4.557180878858999
Uttar Pradesh,Jyotiba Phule Nagar *,1.0,,1,0.0,,,
Uttar Pradesh,Kannauj,655.9010989010989,1681.6537631149815,91,0.11610265879348146,0.05530213600298911,2.563883131057684,0.4763210121977149
Uttar Pradesh,Kanpur Dehat,792.1868131868132,2637.740552114369,91,0.11630521718280772,0.04965058899672938,3.3296951024757906,0.42689906916212567
Uttar Pradesh,Kanpur Nagar,1676.787234042553,3573.892134144782,94,0.0891674024491197,0.030177654145187898,2.131392738199885,0.3384381879752964
Uttar Pradesh,Kasganj,546.2307692307693,1057.3343534770513,91,0.10138984112576004,0.0659717788810565,1.9356916765524783,0.6506744470992929
Uttar Pradesh,Kaushambi,796.8478260869565,2409.2296745931626,92,0.12668497982052493,0.0681435532581969,3.023450144080523,0.5378976521206094
Uttar Pradesh,Kheri,1890.2197802197802,5495.56979515156,91,0.08132784053819501,0.03148907553842819,2.9073708002951313,0.3871869127635436
Uttar Pradesh,Kushinagar,1604.4130434782608,4919.85335069608,92,0.12148028004375969,0.03882902796857218,3.066450606777578,0.31963235450743066
Uttar Pradesh,Kushinagar *,2.5925925925925926,2.0142747046032405,54,0.0401234567877572,0.15756661491463142,0.7769345288884253,3.927044854470389
Uttar Pradesh,Lalitpur,497.38461538461536,1452.3416706151238,91,0.09940949960337607,0.04669078728573422,2.91995696226304,0.46968134257845523
Uttar Pradesh,Lucknow,2086.4315789473685,4117.728419047898,95,0.08183747729431286,0.05032378971478374,1.973574624059873,0.6149235205810596
Uttar Pradesh,Maharajganj,1129.1648351648353,3177.0520377081084,91,0.12397227261925847,0.048663345828981935,2.8136299845398938,0.3925341107457356
Uttar Pradesh,Mahoba,354.989010989011,716.1975905899073,91,0.0872804828189168,0.05295426314841239,2.017520453927167,0.6067136818847196
Uttar Pradesh,Mahrajganj,1.6296296296296295,0.8835308600308086,27,0.12962962962175925,0.32794794943117284,0.5421666640765451,2.5298841795281657
Uttar Pradesh,Mainpuri,741.6153846153846,2123.1101859155738,91,0.10556188757894898,0.04428211571384168,2.8628184230783877,0.4194896158784054
Uttar Pradesh,Mathura,1167.3440860215053,3617.8934253014754,93,0.12012320191190885,0.04249806162043516,3.099251941757398,0.3537872859584775
Uttar Pradesh,Mau,952.6483516483516,2284.6694892192777,91,0.12718385326727852,0.05198139171544914,2.3982296145958917,0.40871062119291596
Uttar Pradesh,Meerut,1528.8297872340424,3066.622125570522,94,0.08943041736351444,0.026615654542755014,2.005862360334077,0.2976129967593363
Uttar Pradesh,Mirzapur,886.1630434782609,1982.1340219109827,92,0.1165149630389927,0.04618092931749676,2.236759969283671,0.39635191973074513
Uttar Pradesh,Moradabad,1220.095744680851,1919.5103266094177,94,0.08236975473025733,0.02788258374592414,1.5732456530379588,0.3385051200332319
Uttar Pradesh,Muzaffarnagar,1356.4,2792.708040594289,95,0.09563488179356888,0.03116623704580953,2.058911855348041,0.3258877558974154
Uttar Pradesh,Pilibhit,1017.7659574468086,1844.8993528250937,94,0.09470608421662942,0.03984476830918619,1.8126950890095301,0.42072025885869996
Uttar Pradesh,Pratapgarh,1150.8791208791208,3225.7750897529,91,0.113736599779665,0.046333478051163494,2.8028791479756365,0.4073752697037277
Uttar Pradesh,Prayagraj,315.5108695652174,908.5068113416548,92,0.11769881780473973,0.04940989204544754,2.879478645516442,0.41979939072487327
Uttar Pradesh,Rae Bareli,1153.3736263736264,3102.2341005165636,91,0.1073330474827782,0.04122070716953018,2.689704385100401,0.38404487804876347
Uttar Pradesh,Raebareli,1.4,0.5163977794943222,10,0.09999999999,0.3162277659852151,0.3688555567553119,3.1622776570061015
Uttar Pradesh,Rampur,1174.5851063829787,2068.628200635379,94,0.0884371892056681,0.03411865207106669,1.7611565048745965,0.3857953010372296
Uttar Pradesh,Saharanpur,1400.621052631579,2465.126345124,95,0.08251912311151959,0.03031977426666583,1.7600237698071026,0.36742724700246476
Uttar Pradesh,Sambhal,1005.9560439560439,2429.691498076284,91,0.09845505135540304,0.04638792338127101,2.415305830382992,0.47115838847825137
Uttar Pradesh,Sant Kabir Nagar,858.4835164835165,2980.4540346234253,91,0.10941998938634151,0.04542986683480617,3.4717661753500946,0.4151880021929358
Uttar Pradesh,Sant Ravidas Nagar,540.2527472527472,1236.3566061744718,91,0.13648955872877336,0.06858205844420398,2.288478147425017,0.5024710976627921
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,4.242857142857143,3.2944209065829537,70,0.0766439909255371,0.20104431794438934,0.7764628399170759,2.623093020787542
Uttar Pradesh,Shahjahanpur,1322.9462365591398,2481.323119021606,93,0.10100723735631811,0.03795296145348418,1.8756038986702206,0.37574497045221567
Uttar Pradesh,Shamli,764.4893617021277,1661.8979934839033,94,0.10017743053232414,0.03837408264521621,2.173866736070057,0.3830611586162411
Uttar Pradesh,Shrawasti,654.8681318681319,2082.6299463727814,91,0.07762296074250925,0.03696955525524727,3.1802279650276737,0.4762708720974394
Uttar Pradesh,Siddharthnagar,1009.4175824175824,2073.378901245951,91,0.11184171665581413,0.04899795753473628,2.054034858675581,0.43810090685315867
Uttar Pradesh,Sitapur,1822.989010989011,5332.817884455345,91,0.08098437147756637,0.031679010855410965,2.9253154310359135,0.39117437399719757
Uttar Pradesh,Sonbhadra,773.0879120879121,2202.997708418397,91,0.11135036671710544,0.03637296192799079,2.849608270899464,0.32665327441384995
Uttar Pradesh,Sultanpur,906.6043956043956,1896.7785548668264,91,0.12233244093137463,0.04579004995525122,2.092178864412094,0.3743083156781563
Uttar Pradesh,Unnao,1251.75,2764.105064020732,92,0.08431513076577175,0.035173718295784924,2.2081925816021655,0.4171697053021347
Uttar Pradesh,Varanasi,1724.2857142857142,4410.858942014492,91,0.10594718384193527,0.04600265938216911,2.5580789224606173,0.43420370103825534
Uttarakhand,Almora,175.4,439.310358415592,90,0.1235873953263963,0.051986349799675306,2.504620059380511,0.42064443238984106
Uttarakhand,Bageshwar,76.97777777777777,243.09751951635837,90,0.15943490613373212,0.10679594937628466,3.158022049140276,0.6698404502444492
Uttarakhand,Chamoli,129.56043956043956,462.14336901949963,91,0.11954000502479402,0.0706136813989261,3.567009888103648,0.590711714669987
Uttarakhand,Champawat,134.46236559139786,344.4876649252445,93,0.1250155449073325,0.08291596614072894,2.561963441665247,0.6632452479078957
Uttarakhand,Dehradun,794.7368421052631,1804.1215945394426,95,0.09770107318533335,0.030801751063633927,2.270086774585768,0.3152652271657062
Uttarakhand,Garhwal,5.690140845070423,4.6030783156360995,71,0.03668170639918828,0.10994611456777427,0.8089568326842066,2.9973009726307915
Uttarakhand,Hardwar,13.488636363636363,7.729618090195122,88,0.0293431047188227,0.07270605299149814,0.5730466654862072,2.4777900443875125
Uttarakhand,Haridwar,720.4516129032259,1713.1387575221531,93,0.098545407981865,0.02560688194996089,2.3778678912500837,0.2598485555885911
Uttarakhand,Nainital,437.3404255319149,960.6277131617848,94,0.1173444954733466,0.04243307003133793,2.1965216501383393,0.36161108217313004
Uttarakhand,Pauri Garhwal,227.20430107526883,437.70365593182146,93,0.10169638754423453,0.04000814482198702,1.9264761004089672,0.39340772812843566
Uttarakhand,Pithoragarh,163.35555555555555,426.03695865186194,90,0.11604208779274175,0.06671889896417886,2.6080347081107402,0.5749543133509236
Uttarakhand,Rudraprayag,86.08791208791209,329.12374060531806,91,0.13005702359858262,0.1097026192941883,3.823112125995552,0.8434963078075102
Uttarakhand,Tehri Garhwal,284.24175824175825,740.1738885883407,91,0.1167086269956908,0.0564290413107114,2.6040293768466443,0.4835035996477326
Uttarakhand,Udham Singh Nagar,1324.463157894737,3668.610264468604,95,0.10515798982234806,0.03145998509835927,2.7698847209156523,0.2991687566640472
Uttarakhand,Uttarkashi,110.12087912087912,239.3855483972263,91,0.17133963896546478,0.08623499619504917,2.173843419232393,0.5032985750722916
Uttaranchal,Tehri Garhwal,2.0,,1,0.0,,,
Uttaranchal,Udham Singh Nagar *,1.5,0.7071067811865476,2,0.0,0.0,0.47140452075960476,0.0
West  Bengal,Hooghly,2.3260869565217392,1.8141952342088457,46,0.038043478258446554,0.16639470563439498,0.7799343997198056,4.373803679742954
West Bangal,Hooghly,2.2142857142857144,1.538699391959109,42,0.005952380952232143,0.03857583748955858,0.6948964995630539,6.480740589531418
West Bangal,Howrah,2.04,1.274100990241093,25,0.059999999997,0.21984843262688958,0.6245593089110966,3.664140537857799
West Bangal,South 24 Parganas,1.625,0.7440238091428449,8,0.0,0.0,0.4578608055981901,0.0
West Bengal,Alipurduar,119.05494505494505,224.68537818407134,91,0.13277300090118765,0.061128396967693864,1.887241038834532,0.46039779553636107
West Bengal,Bally Jagachha,1.0,,1,0.0,,,
West Bengal,Bankura,1585.0760869565217,2369.779334252085,92,0.07441234077464368,0.027239057853473938,1.4950571482042287,0.36605565062603435
West Bengal,Barddhaman,1852.1847826086957,2123.0830781410705,92,0.06146684883110147,0.017188147226524033,1.1462587848015442,0.27963280248496747
West Bengal,Bardhaman,258.3222222222222,149.880613746504,90,0.013358480706103308,0.010816729162628125,0.5802079761357538,0.8097274921925335
West Bengal,Birbhum,1593.2947368421053,2507.352124884634,95,0.07458175989316926,0.018114293743951498,1.5736900818827935,0.24287833574335788
West Bengal,Cooch Behar,1320.9569892473119,1791.9148424179625,93,0.09389889946186669,0.042931061986229375,1.3565277726709855,0.4572051662644205
West Bengal,Dakshin Dinajpur,896.5744680851063,1380.6651777692343,94,0.0609371501062293,0.024571171236029758,1.5399336328614057,0.4032215348580244
West Bengal,Darjeeling,589.4175824175824,1050.9845444041089,91,0.05362597015349512,0.01959997963438775,1.7830899107101008,0.36549417272520685
West Bengal,Darjiling,92.93258426966293,61.7323397184109,89,0.008571519178840543,0.020265665132321403,0.6642701287550064,2.364302578464563
West Bengal,Domjur,2.0,,1,0.0,,,
West Bengal,East Midnapore,280.56666666666666,190.24100917792066,90,0.02849839002380739,0.01834647831335255,0.678059911528524,0.6437724458697058
West Bengal,East Midnapur,1.6666666666666667,0.8876253645985945,12,0.041666666665625,0.14433756729379799,0.5325752187272021,3.4641016068239106
West Bengal,Haora,443.27777777777777,356.6784353478596,90,0.010075850029361419,0.008961880939990273,0.8046386560045149,0.8894416674455096
West Bengal,Hawrah,1.7777777777777777,0.7320844981409595,18,0.0,0.0,0.41179753018112614,0.0
West Bengal,Hooghiy,1.8823529411764706,0.9926198253344826,17,0.019607843136601306,0.08084520834274948,0.5273292821809294,4.123105604589822
West Bengal,Hooghly,1976.445652173913,3337.886547114724,92,0.0551067401572491,0.021341031359364212,1.6888329529542991,0.3872671702180184
West Bengal,Howrah,1184.4395604395604,2384.256311765864,91,0.06516890584337046,0.022186594171178596,2.0129826724808444,0.34044754703198465
West Bengal,Hugli,14.528735632183908,9.234464112906215,87,0.012658572011365502,0.04293685930523515,0.6355999824504043,3.391919635760836
West Bengal,Jalpaiguri,2060.5604395604396,2303.5336343626072,91,0.04872810680513821,0.018382794230400762,1.1179160728009934,0.37725237851303345
West Bengal,Jhargram,81.5505617977528,227.89002587152916,89,0.12017729070709239,0.08387261213718221,2.794462979132161,0.697907329861628
West Bengal,Kalimpong,27.367816091954023,39.71002888455631,87,0.07728073038966907,0.09074138081160979,1.4509754359276672,1.174178611364707
West Bengal,Koch Bihar,789.8555555555556,764.2027285753744,90,0.011067615518084285,0.012830154290625492,0.9675221288248903,1.1592518870696278
West Bengal,Kolkata,1170.3186813186812,2119.9177178954683,91,0.037093067212443216,0.012143606389130599,1.8114021007565435,0.3273821031526533
West Bengal,Malda,2017.3684210526317,3594.5780152199773,95,0.08733702122039722,0.019191138799851522,1.7818153480087706,0.21973658489506454
West Bengal,Maldah,250.73333333333332,154.08445079737308,90,0.028810015758616483,0.023549740080386,0.6145351667002591,0.8174150335756499
West Bengal,Medinipur,2.966666666666667,2.0664115023816385,60,0.05587301587098581,0.18405827481656872,0.6965432030265115,3.2942247991794105
West Bengal,Murshidabad,3838.4210526315787,6297.856443130111,95,0.08249257637639526,0.014072202942632877,1.6407414290342657,0.17058750670321896
West Bengal,Nadia,2113.6593406593406,3280.7096394251867,91,0.05070983485150673,0.015278941038036599,1.5521468272184475,0.301301336370897
West Bengal,Naihati Anandabazar,2.0,,1,0.0,,,
West Bengal,North 24 Parganas,3123.4086021505377,6426.628065148261,93,0.05248710874674844,0.01156338938565737,2.0575687922237185,0.22030913189408255
West Bengal,North Dinajpur,55.06741573033708,39.339951285039675,89,0.024158580937452812,0.06026653644975355,0.7143961771806107,2.4946223603250095
West Bengal,North Twenty Four Parganas,219.27777777777777,127.6670553773138,90,0.015833241039978026,0.018034151325387646,0.5822161126908033,1.1390056632089336
West Bengal,Paschim Bardhaman,185.34444444444443,475.08116778085935,90,0.07919520781387929,0.03329209959424358,2.5632339248398943,0.4203802284406782
West Bengal,Paschim Medinipur,2328.0434782608695,3325.5844728409706,92,0.07666154496860467,0.02433873681799418,1.4284889882405274,0.3174829935427647
West Bengal,Purba Bardhaman,265.7717391304348,947.7283667879341,92,0.09490076631679421,0.03556752540125126,3.565948621506569,0.3747864927143203
West Bengal,Purba Medinipur,1100.3085106382978,2507.130111984901,94,0.09854443084350405,0.024419099117275727,2.2785701353252885,0.2477978601477267
West Bengal,Purulia,81.21111111111111,52.088191084323064,90,0.06064273447646562,0.05322647714367653,0.6413924199730884,0.8777057551150207
West Bengal,Puruliya,1631.9789473684211,2170.6198299934003,95,0.08716527100271447,0.02934005285006862,1.3300538180920831,0.3366025537337533
West Bengal,South  Twenty Four Parganas,1.6666666666666667,0.5773502691896257,3,0.0,0.0,0.3464101614929908,0.0
West Bengal,South 24 Pargana,2.230769230769231,0.9268086959962983,13,0.07692307691923077,0.277350098098747,0.4154659671521301,3.6055512707767723
West Bengal,South 24 Parganas,4134.4315789473685,7365.581834354068,95,0.06786023478241146,0.01586000306066549,1.781522246458164,0.2337157112430834
West Bengal,South Dinajpur,76.61797752808988,50.47918239189333,89,0.013996912025809365,0.027360238893414147,0.6588425330506883,1.9547339189880106
West Bengal,South Dumdum(M),1.6,0.5477225575051661,5,0.0,0.0,0.3423265984193334,0.0
West Bengal,South Twenty Four Parganas,462.2637362637363,269.6945941519298,91,0.02318135854344903,0.016801566390853392,0.5834214821428303,0.7247878197855954
West Bengal,Uttar Dinajpur,2590.0421052631577,4163.8917708148165,95,0.06494086673902731,0.02076986427413038,1.607654084987004,0.3198273334665188
West Bengal,West Medinipur,1.7142857142857142,0.7559289460184544,7,0.0,0.0,0.44095855181837584,0.0
West Bengal,West Midnapore,340.8888888888889,289.52128036686423,90,0.02100061198347363,0.029805546548292292,0.8493127520537854,1.4192703731596317
West Bengli,Hooghly,1.5,0.7071067811865476,2,0.0,0.0,0.47140452075960476,0.0
Westbengal,Hooghly,2.440677966101695,1.3553366605650619,59,0.0,0.0,0.5553115484032105,0.0
Westbengal,Howrah,1.6,0.5477225575051662,5,0.0,0.0,0.34232659841933344,0.0
