year,month,state,district,age_0_5,age_5_17,age_18_greater,total_enrol,enrol_share_0_5,enrol_share_5_17,enrol_share_18_plus,enrol_child_share,demo_age_5_17,demo_age_17_,total_demo,demo_minor_share,bio_age_5_17,bio_age_17_,total_bio,bio_minor_share,total_updates,demo_intensity,bio_intensity,total_intensity,demo_intensity_5_17,bio_intensity_5_17,demo_intensity_adult,bio_intensity_adult,child_share_enrol,child_share_updates,child_attention_gap,adult_share_enrol,adult_share_updates,adult_attention_gap,interaction_category
2025,3,Arunachal Pradesh,Papum Pare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,1311.0,1474.0,0.11058344640433442,345.0,717.0,1062.0,0.3248587570621163,2536.0,14740000000000.0,10620000000000.0,25360000000000.0,1630000000000.0,3450000000000.0,13110000000000.0,7170000000000.0,0.0,0.2003154574132413,0.2003154574132413,0.0,0.7996845425867193,0.7996845425867193,"Legacy (Low E, High U)"
2025,3,Arunachal Pradesh,Shi-Yomi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,26.0,0.5384615384594675,26.0,0.0,260000000000.0,260000000000.0,0.0,140000000000.0,0.0,120000000000.0,0.0,0.5384615384594675,0.5384615384594675,0.0,0.46153846153668643,0.46153846153668643,"Legacy (Low E, High U)"
2025,3,Arunachal Pradesh,Siang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,159.0,184.0,0.13586956521731747,54.0,63.0,117.0,0.46153846153806705,301.0,1840000000000.0,1170000000000.0,3010000000000.0,250000000000.0,540000000000.0,1590000000000.0,630000000000.0,0.0,0.26245847176071013,0.26245847176071013,0.0,0.7375415282389577,0.7375415282389577,"Legacy (Low E, High U)"
2025,3,Arunachal Pradesh,Tawang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,117.0,144.0,0.1874999999998698,120.0,78.0,198.0,0.6060606060603,342.0,1440000000000.0,1980000000000.0,3420000000000.0,270000000000.0,1200000000000.0,1170000000000.0,780000000000.0,0.0,0.4298245614033831,0.4298245614033831,0.0,0.5701754385963246,0.5701754385963246,"Legacy (Low E, High U)"
2025,3,Arunachal Pradesh,Tirap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,235.0,253.0,0.07114624505926043,61.0,41.0,102.0,0.5980392156856882,355.0,2530000000000.0,1020000000000.0,3550000000000.0,180000000000.0,610000000000.0,2350000000000.0,410000000000.0,0.0,0.22253521126754294,0.22253521126754294,0.0,0.7774647887321754,0.7774647887321754,"Legacy (Low E, High U)"
2025,3,Arunachal Pradesh,Upper Siang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,52.0,0.23076923076878697,53.0,72.0,125.0,0.4239999999996608,177.0,520000000000.0,1250000000000.0,1770000000000.0,120000000000.0,530000000000.0,400000000000.0,720000000000.0,0.0,0.36723163841787165,0.36723163841787165,0.0,0.6327683615815635,0.6327683615815635,"Legacy (Low E, High U)"
2025,3,Arunachal Pradesh,Upper Subansiri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,570.0,676.0,0.15680473372778744,217.0,342.0,559.0,0.38819320214662106,1235.0,6760000000000.0,5590000000000.0,12350000000000.0,1060000000000.0,2170000000000.0,5700000000000.0,3420000000000.0,0.0,0.26153846153844035,0.26153846153844035,0.0,0.7384615384614787,0.7384615384614787,"Legacy (Low E, High U)"
2025,3,Arunachal Pradesh,West Kameng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,116.0,141.0,0.17730496453888137,188.0,425.0,613.0,0.30668841761822074,754.0,1410000000000.0,6130000000000.0,7540000000000.0,250000000000.0,1880000000000.0,1160000000000.0,4250000000000.0,0.0,0.2824933687002278,0.2824933687002278,0.0,0.7175066312996395,0.7175066312996395,"Legacy (Low E, High U)"
2025,3,Arunachal Pradesh,West Siang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1156.0,1266.0,0.08688783570299471,212.0,175.0,387.0,0.5478036175709179,1653.0,12660000000000.0,3870000000000.0,16530000000000.0,1100000000000.0,2120000000000.0,11560000000000.0,1750000000000.0,0.0,0.19479733817300696,0.19479733817300696,0.0,0.8052026618269326,0.8052026618269326,"Legacy (Low E, High U)"
2025,3,Assam,Baksa,11.0,14.0,13.0,38.0,0.28947368420976455,0.3684210526306094,0.34210526315699447,0.6578947368403739,397.0,4438.0,4835.0,0.08210961737331784,1333.0,527.0,1860.0,0.7166666666666281,6695.0,127.23684210492831,48.94736842092382,176.18421052585214,28.357142856940307,95.2142857136056,341.38461538198936,40.538461538149704,0.6578947368403739,0.25840179238237104,-0.3994929444580029,0.34210526315699447,0.741598207617614,0.3994929444606195,"Legacy (Low E, High U)"
2025,3,Assam,Barpeta,24.0,34.0,10.0,68.0,0.3529411764700692,0.4999999999992647,0.1470588235291955,0.8529411764693339,821.0,9181.0,10002.0,0.0820835832833425,8751.0,2053.0,10804.0,0.8099777860051758,20806.0,147.08823529390133,158.8823529409428,305.9705882348442,24.14705882345839,257.3823529404194,918.099999990819,205.299999997947,0.8529411764693339,0.4600595981928268,-0.39288157827650705,0.1470588235291955,0.5399404018071685,0.392881578277973,"Legacy (Low E, High U)"
2025,3,Assam,Biswanath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,2732.0,2959.0,0.07671510645488082,524.0,317.0,841.0,0.6230677764565251,3800.0,29590000000000.0,8410000000000.0,38000000000000.0,2270000000000.0,5240000000000.0,27320000000000.0,3170000000000.0,0.0,0.19763157894736322,0.19763157894736322,0.0,0.8023684210526104,0.8023684210526104,"Legacy (Low E, High U)"
2025,3,Assam,Bongaigaon,25.0,33.0,31.0,89.0,0.28089887640417877,0.37078651685351594,0.34831460674118164,0.6516853932576947,699.0,8681.0,9380.0,0.07452025586353865,3011.0,1170.0,4181.0,0.7201626405166056,13561.0,105.39325842684786,46.977528089834856,152.37078651668273,21.181818181753993,91.24242424214775,280.0322580636128,37.741935483749224,0.6516853932576947,0.27357864464272347,-0.37810674861497123,0.34831460674118164,0.7264213553572691,0.3781067486160875,"Legacy (Low E, High U)"
2025,3,Assam,Cachar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.0,10000.0,11234.0,0.10984511304966967,1988.0,2199.0,4187.0,0.4748029615476361,15421.0,112340000000000.0,41870000000000.0,154210000000000.0,12340000000000.0,19880000000000.0,100000000000000.0,21990000000000.0,0.0,0.20893586667531153,0.20893586667531153,0.0,0.791064133324682,0.791064133324682,"Legacy (Low E, High U)"
2025,3,Assam,Charaideo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1953.0,2098.0,0.06911344137273265,415.0,202.0,617.0,0.67260940032404,2715.0,20980000000000.0,6170000000000.0,27150000000000.0,1450000000000.0,4150000000000.0,19530000000000.0,2020000000000.0,0.0,0.20626151012890584,0.20626151012890584,0.0,0.7937384898710573,0.7937384898710573,"Legacy (Low E, High U)"
2025,3,Assam,Chirang,12.0,29.0,15.0,56.0,0.21428571428533164,0.5178571428562181,0.2678571428566645,0.7321428571415497,179.0,1711.0,1890.0,0.09470899470898969,1611.0,679.0,2290.0,0.7034934497816286,4180.0,33.74999999993973,40.892857142784116,74.64285714272386,6.172413793082164,55.55172413773948,114.06666666590623,45.26666666636489,0.7321428571415497,0.4282296650717601,-0.3039131920697896,0.2678571428566645,0.5717703349282159,0.30391319207155143,"Legacy (Low E, High U)"
2025,3,Assam,Darrang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,5819.0,6480.0,0.1020061728395046,663.0,942.0,1605.0,0.41308411214950697,8085.0,64800000000000.0,16050000000000.0,80850000000000.0,6610000000000.0,6630000000000.0,58190000000000.0,9420000000000.0,0.0,0.16376004947433317,0.16376004947433317,0.0,0.8362399505256545,0.8362399505256545,"Legacy (Low E, High U)"
2025,3,Assam,Dhemaji,20.0,46.0,19.0,85.0,0.23529411764678201,0.5411764705875987,0.2235294117644429,0.7764705882343806,534.0,5979.0,6513.0,0.08198986642100288,1622.0,834.0,2456.0,0.6604234527687027,8969.0,76.62352941167455,28.89411764702483,105.5176470586994,11.608695652148675,35.26086956514074,314.6842105246596,43.89473684187424,0.7764705882343806,0.2403835433158631,-0.5360870449185176,0.2235294117644429,0.7596164566841258,0.5360870449196828,"Legacy (Low E, High U)"
2025,3,Assam,Dhubri,89.0,229.0,98.0,416.0,0.21394230769225628,0.5504807692306369,0.23557692307686645,0.7644230769228932,1070.0,10824.0,11894.0,0.08996132503783344,6765.0,1655.0,8420.0,0.8034441805225557,20314.0,28.591346153839282,20.24038461537975,48.831730769219035,4.672489082967392,29.541484716144307,110.44897959172403,16.887755102023583,0.7644230769228932,0.38569459486068536,-0.3787284820622079,0.23557692307686645,0.6143054051393099,0.3787284820624434,"Legacy (Low E, High U)"
2025,3,Assam,Dibrugarh,10.0,12.0,14.0,36.0,0.2777777777770062,0.3333333333324074,0.38888888888780865,0.6111111111094135,338.0,5542.0,5880.0,0.05748299319727793,1444.0,2315.0,3759.0,0.38414471934023986,9639.0,163.33333333287962,104.41666666637661,267.74999999925626,28.166666666431944,120.33333333233055,395.8571428543153,165.35714285596174,0.6111111111094135,0.18487394957983003,-0.42623716152958346,0.38888888888780865,0.8151260504201596,0.42623716153235097,"Legacy (Low E, High U)"
2025,3,Assam,Goalpara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,6461.0,7229.0,0.10623876054779213,715.0,734.0,1449.0,0.49344375431328547,8678.0,72290000000000.0,14490000000000.0,86780000000000.0,7680000000000.0,7150000000000.0,64610000000000.0,7340000000000.0,0.0,0.17089191057847233,0.17089191057847233,0.0,0.8291080894215161,0.8291080894215161,"Legacy (Low E, High U)"
2025,3,Assam,Golaghat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,8416.0,9003.0,0.0652004887259795,704.0,704.0,1408.0,0.4999999999999645,10411.0,90030000000000.0,14080000000000.0,104110000000000.0,5870000000000.0,7040000000000.0,84160000000000.0,7040000000000.0,0.0,0.12400345788108612,0.12400345788108612,0.0,0.8759965421189043,0.8759965421189043,"Legacy (Low E, High U)"
2025,3,Assam,Hailakandi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,1822.0,2033.0,0.10378750614854383,355.0,439.0,794.0,0.4471032745591376,2827.0,20330000000000.0,7940000000000.0,28270000000000.0,2110000000000.0,3550000000000.0,18220000000000.0,4390000000000.0,0.0,0.20021223912273786,0.20021223912273786,0.0,0.7997877608772267,0.7997877608772267,"Legacy (Low E, High U)"
2025,3,Assam,Hojai,27.0,42.0,20.0,89.0,0.30337078651651306,0.4719101123590203,0.224719101123343,0.7752808988755334,319.0,3439.0,3758.0,0.08488557743480349,1585.0,1239.0,2824.0,0.5612606232294419,6582.0,42.224719101076154,31.73033707861603,73.95505617969218,7.595238095220011,37.738095238005386,171.94999999914026,61.949999999690256,0.7752808988755334,0.2892737769674827,-0.48600712190805073,0.224719101123343,0.7107262230325021,0.48600712190915907,"Legacy (Low E, High U)"
2025,3,Assam,Jorhat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,5231.0,5551.0,0.05764727076202382,867.0,571.0,1438.0,0.6029207232266618,6989.0,55510000000000.0,14380000000000.0,69890000000000.0,3200000000000.0,8670000000000.0,52310000000000.0,5710000000000.0,0.0,0.16983831735584246,0.16983831735584246,0.0,0.8301616826441433,0.8301616826441433,"Legacy (Low E, High U)"
2025,3,Assam,Kamrup,13.0,20.0,13.0,46.0,0.28260869565155955,0.434782608694707,0.28260869565155955,0.7173913043462665,319.0,5222.0,5541.0,0.05757083558924278,2602.0,1197.0,3799.0,0.6849170834429933,9340.0,120.45652173886857,82.58695652155959,203.04347826042815,15.949999999920252,130.0999999993495,401.6923076892177,92.0769230762148,0.7173913043462665,0.31274089935759836,-0.40465040498866817,0.28260869565155955,0.6872591006423909,0.4046504049908314,"Legacy (Low E, High U)"
2025,3,Assam,Kamrup Metro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,5320.0,5899.0,0.0981522291913867,1936.0,1525.0,3461.0,0.5593759029182156,9360.0,58990000000000.0,34610000000000.0,93600000000000.0,5790000000000.0,19360000000000.0,53200000000000.0,15250000000000.0,0.0,0.2686965811965783,0.2686965811965783,0.0,0.731303418803411,0.731303418803411,"Legacy (Low E, High U)"
2025,3,Assam,Karbi Anglong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,6192.0,6867.0,0.09829619921362898,1984.0,1047.0,3031.0,0.6545694490267022,9898.0,68670000000000.0,30310000000000.0,98980000000000.0,6750000000000.0,19840000000000.0,61920000000000.0,10470000000000.0,0.0,0.2686401293190516,0.2686401293190516,0.0,0.7313598706809382,0.7313598706809382,"Legacy (Low E, High U)"
2025,3,Assam,Karimganj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,5374.0,5941.0,0.09543847837064307,963.0,859.0,1822.0,0.5285400658616615,7763.0,59410000000000.0,18220000000000.0,77630000000000.0,5670000000000.0,9630000000000.0,53740000000000.0,8590000000000.0,0.0,0.1970887543475435,0.1970887543475435,0.0,0.8029112456524437,0.8029112456524437,"Legacy (Low E, High U)"
2025,3,Assam,Kokrajhar,91.0,169.0,80.0,340.0,0.2676470588234507,0.4970588235292656,0.23529411764698963,0.7647058823527163,538.0,3272.0,3810.0,0.14120734908136112,3407.0,873.0,4280.0,0.796028037383159,8090.0,11.20588235293788,12.588235294113945,23.794117647051827,3.1834319526608383,20.15976331359754,40.899999999948875,10.912499999986359,0.7647058823527163,0.4876390605685972,-0.2770668217841191,0.23529411764698963,0.5123609394313905,0.2770668217844009,"Under-served (Low E, Low U)"
2025,3,Assam,Lakhimpur,25.0,34.0,42.0,101.0,0.24752475247500244,0.3366336633660033,0.4158415841580041,0.5841584158410058,577.0,9766.0,10343.0,0.05578652228560325,1470.0,1353.0,2823.0,0.5207226354941367,13166.0,102.40594059395801,27.950495049477276,130.35643564343528,16.970588235244204,43.23529411751989,232.5238095232559,32.21428571420901,0.5841584158410058,0.15547622664438587,-0.42868218919661993,0.4158415841580041,0.8445237733556066,0.4286821891976025,"Legacy (Low E, High U)"
2025,3,Assam,Majuli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,569.0,624.0,0.0881410256410115,343.0,101.0,444.0,0.7725225225223485,1068.0,6240000000000.0,4440000000000.0,10680000000000.0,550000000000.0,3430000000000.0,5690000000000.0,1010000000000.0,0.0,0.37265917602992765,0.37265917602992765,0.0,0.6273408239699787,0.6273408239699787,"Legacy (Low E, High U)"
2025,3,Assam,Marigaon,117.0,184.0,245.0,546.0,0.21428571428567503,0.33699633699627524,0.4487179487178665,0.5512820512819503,1006.0,7948.0,8954.0,0.11235202144292927,2305.0,1218.0,3523.0,0.6542719273346393,12477.0,16.399267399264396,6.45238095237977,22.851648351644165,5.467391304344855,12.527173913036671,32.44081632651737,4.971428571426543,0.5512820512819503,0.26536827763083864,-0.28591377365111165,0.4487179487178665,0.7346317223691534,0.2859137736512869,"Under-served (Low E, Low U)"
2025,3,Assam,Nagaon,19.0,15.0,22.0,56.0,0.3392857142851084,0.2678571428566645,0.3928571428564413,0.607142857141773,1216.0,16723.0,17939.0,0.0677852723117227,3208.0,5081.0,8289.0,0.3870189407648644,26228.0,320.33928571371365,148.01785714259282,468.3571428563065,81.06666666612622,213.8666666652409,760.1363636329086,230.95454545349568,0.607142857141773,0.1686746987951801,-0.43846815834659286,0.3928571428564413,0.8313253012048162,0.4384681583483749,"Legacy (Low E, High U)"
2025,3,Assam,Nalbari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,4658.0,5167.0,0.09850977356299404,2028.0,335.0,2363.0,0.8582310622090199,7530.0,51670000000000.0,23630000000000.0,75300000000000.0,5090000000000.0,20280000000000.0,46580000000000.0,3350000000000.0,0.0,0.3369189907038468,0.3369189907038468,0.0,0.6630810092961399,0.6630810092961399,"Legacy (Low E, High U)"
2025,3,Assam,North Cachar Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,648.0,722.0,0.10249307479222956,79.0,104.0,183.0,0.43169398907080236,905.0,7220000000000.0,1830000000000.0,9050000000000.0,740000000000.0,790000000000.0,6480000000000.0,1040000000000.0,0.0,0.1690607734806443,0.1690607734806443,0.0,0.8309392265192451,0.8309392265192451,"Legacy (Low E, High U)"
2025,3,Assam,Sibsagar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,1460.0,1606.0,0.09090909090908525,801.0,310.0,1111.0,0.720972097209656,2717.0,16060000000000.0,11110000000000.0,27170000000000.0,1460000000000.0,8010000000000.0,14600000000000.0,3100000000000.0,0.0,0.348546190651441,0.348546190651441,0.0,0.6514538093485222,0.6514538093485222,"Legacy (Low E, High U)"
2025,3,Assam,Sonitpur,10.0,28.0,43.0,81.0,0.12345679012330438,0.3456790123452522,0.5308641975302087,0.46913580246855663,802.0,9796.0,10598.0,0.07567465559539464,1830.0,1158.0,2988.0,0.6124497991967667,13586.0,130.83950617267797,36.88888888884335,167.72839506152133,28.64285714275485,65.35714285690945,227.8139534878423,26.930232558076906,0.46913580246855663,0.1937288385102297,-0.2754069639583269,0.5308641975302087,0.806271161489763,0.2754069639595542,"Legacy (Low E, High U)"
2025,3,Assam,South Salmara Mankachar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,3153.0,3350.0,0.05880597014925198,249.0,133.0,382.0,0.6518324607328136,3732.0,33500000000000.0,3820000000000.0,37320000000000.0,1970000000000.0,2490000000000.0,31530000000000.0,1330000000000.0,0.0,0.1195069667738446,0.1195069667738446,0.0,0.8804930332261286,0.8804930332261286,"Legacy (Low E, High U)"
2025,3,Assam,Tinsukia,84.0,170.0,101.0,355.0,0.2366197183097925,0.47887323943648485,0.284507042253441,0.7154929577462773,499.0,7786.0,8285.0,0.06022933011466433,1135.0,846.0,1981.0,0.5729429581019397,10266.0,23.33802816900751,5.580281690139273,28.918309859146785,2.9352941176453324,6.676470588231367,77.08910891081476,8.376237623754083,0.7154929577462773,0.15916617962205182,-0.5563267781242255,0.284507042253441,0.8408338203779384,0.5563267781244974,"Under-served (Low E, Low U)"
2025,3,Assam,Udalguri,10.0,46.0,34.0,90.0,0.11111111111098765,0.5111111111105432,0.377777777777358,0.6222222222215309,367.0,4869.0,5236.0,0.07009167303284816,2332.0,951.0,3283.0,0.7103259214133198,8519.0,58.17777777771313,36.477777777737245,94.65555555545038,7.978260869547873,50.695652173802834,143.20588235251998,27.97058823521185,0.6222222222215309,0.3168212231482531,-0.3054009990732778,0.377777777777358,0.6831787768517351,0.3054009990743771,"Legacy (Low E, High U)"
2025,3,Assam,West Karbi Anglong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,360.0,416.0,0.13461538461535227,76.0,159.0,235.0,0.32340425531901135,651.0,4160000000000.0,2350000000000.0,6510000000000.0,560000000000.0,760000000000.0,3600000000000.0,1590000000000.0,0.0,0.2027649769584942,0.2027649769584942,0.0,0.7972350230413522,0.7972350230413522,"Legacy (Low E, High U)"
2025,3,Bihar,Araria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.0,32707.0,35481.0,0.07818268932668167,13043.0,13990.0,27033.0,0.4824843709540174,62514.0,354810000000000.0,270330000000000.0,625140000000000.0,27740000000000.0,130430000000000.0,327070000000000.0,139900000000000.0,0.0,0.25301532456729653,0.25301532456729653,0.0,0.7469846754327019,0.7469846754327019,"Legacy (Low E, High U)"
2025,3,Bihar,Arwal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,5961.0,6519.0,0.08559595029912431,1438.0,3294.0,4732.0,0.30388841927302823,11251.0,65190000000000.0,47320000000000.0,112510000000000.0,5580000000000.0,14380000000000.0,59610000000000.0,32940000000000.0,0.0,0.1774064527597531,0.1774064527597531,0.0,0.822593547240238,0.822593547240238,"Legacy (Low E, High U)"
2025,3,Bihar,Aurangabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.0,23698.0,26486.0,0.10526315789473645,6082.0,7741.0,13823.0,0.43999131881646214,40309.0,264860000000000.0,138230000000000.0,403090000000000.0,27880000000000.0,60820000000000.0,236980000000000.0,77410000000000.0,0.0,0.22005011287801676,0.22005011287801676,0.0,0.7799498871219808,0.7799498871219808,"Legacy (Low E, High U)"
2025,3,Bihar,Banka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,23353.0,25453.0,0.0825050092327031,6904.0,7892.0,14796.0,0.46661259799945615,40249.0,254530000000000.0,147960000000000.0,402490000000000.0,21000000000000.0,69040000000000.0,233530000000000.0,78920000000000.0,0.0,0.22370742130239205,0.22370742130239205,0.0,0.7762925786976055,0.7762925786976055,"Legacy (Low E, High U)"
2025,3,Bihar,Begusarai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3601.0,28482.0,32083.0,0.11224012717015207,13077.0,12307.0,25384.0,0.5151670343523459,57467.0,320830000000000.0,253840000000000.0,574670000000000.0,36010000000000.0,130770000000000.0,284820000000000.0,123070000000000.0,0.0,0.2902187342300794,0.2902187342300794,0.0,0.7097812657699188,0.7097812657699188,"Legacy (Low E, High U)"
2025,3,Bihar,Bhagalpur,13.0,40.0,18.0,71.0,0.18309859154903788,0.5633802816893473,0.25352112676020633,0.7464788732383852,4949.0,37353.0,42302.0,0.11699210439222704,13344.0,11954.0,25298.0,0.5274725274725254,67600.0,595.8028169005693,356.3098591544277,952.112676054997,123.72499999969068,333.59999999916596,2075.166666655138,664.1111111074217,0.7464788732383852,0.2706065088757392,-0.475872364362646,0.25352112676020633,0.7293934911242592,0.4758723643640529,"Legacy (Low E, High U)"
2025,3,Bihar,Bhojpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,29327.0,32015.0,0.08396064344838332,5124.0,12146.0,17270.0,0.2966994788650823,49285.0,320150000000000.0,172700000000000.0,492850000000000.0,26880000000000.0,51240000000000.0,293270000000000.0,121460000000000.0,0.0,0.1585066450238406,0.1585066450238406,0.0,0.8414933549761573,0.8414933549761573,"Legacy (Low E, High U)"
2025,3,Bihar,Buxar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0,18351.0,20012.0,0.08300019988007155,3200.0,5001.0,8201.0,0.39019631752224865,28213.0,200120000000000.0,82010000000000.0,282130000000000.0,16610000000000.0,32000000000000.0,183510000000000.0,50010000000000.0,0.0,0.1722964590791473,0.1722964590791473,0.0,0.8277035409208492,0.8277035409208492,"Legacy (Low E, High U)"
2025,3,Bihar,Darbhanga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.0,28474.0,31086.0,0.08402496300585446,13331.0,17721.0,31052.0,0.4293121216024719,62138.0,310860000000000.0,310520000000000.0,621380000000000.0,26120000000000.0,133310000000000.0,284740000000000.0,177210000000000.0,0.0,0.2565740770542981,0.2565740770542981,0.0,0.7434259229457003,0.7434259229457003,"Legacy (Low E, High U)"
2025,3,Bihar,East Champaran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.0,47030.0,51205.0,0.08153500634703625,13825.0,20084.0,33909.0,0.4077088678521914,85114.0,512050000000000.0,339090000000000.0,851140000000000.0,41750000000000.0,138250000000000.0,470300000000000.0,200840000000000.0,0.0,0.211481072444016,0.211481072444016,0.0,0.7885189275559827,0.7885189275559827,"Legacy (Low E, High U)"
2025,3,Bihar,Gaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5828.0,49924.0,55752.0,0.10453436648012608,16486.0,21241.0,37727.0,0.4369814721552192,93479.0,557520000000000.0,377270000000000.0,934790000000000.0,58280000000000.0,164860000000000.0,499240000000000.0,212410000000000.0,0.0,0.23870601953379877,0.23870601953379877,0.0,0.7612939804662001,0.7612939804662001,"Legacy (Low E, High U)"
2025,3,Bihar,Gopalganj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,22709.0,24838.0,0.08571543602544454,6451.0,7603.0,14054.0,0.459015226981639,38892.0,248380000000000.0,140540000000000.0,388920000000000.0,21290000000000.0,64510000000000.0,227090000000000.0,76030000000000.0,0.0,0.22061092255476647,0.22061092255476647,0.0,0.7793890774452309,0.7793890774452309,"Legacy (Low E, High U)"
